01+02+0D86D6,51.79646,10.40446
03u+04o+0D7AC3,51.79657,10.4039
025B_CC F774,51.79676,10.40351
DB2F,51.79683,10.40327
05u+06o+0DA1ED+0DA225,51.79697,10.40336
DP80+WS80+0D7A66+0D863A,51.79705,10.40297
07u+08o+0DA2B5+0D7C7D,51.79725,10.40255
01+02+0D86D6,51.79646,10.40446
03u+04o+0D7AC3+DP10,51.79657,10.40396
025B_CC F774+0DA1ED,51.79676,10.40351
DP200E1,51.79670,10.40336
DB2F,51.79683,10.4032
05u+06o+0DA225+DP10_2BA,51.79697,10.40336
DP80+WS80+0D7A66+0D863A,51.79705,10.40297
07u+08o+0DA2B5+0D7C7D,51.79725,10.40255
new,51.79631,10.40411



